username_sim,name_sim,loc_sim,bio_sim,website_sim,birthday_sim,fb_username,tw_username,fb_matcher,tw_matcher,Label
0.8518518518518517,1.0,0.0,0.0,0.0,1,mtestoni1,Mark_Testoni,Mark_Testoni,mtestoni1,1
0.48148148148148145,0.0,0.0,0.0,0.0,1,mtestoni1,kamaubobb,Mark_Testoni,kamau.bobb,0
0.47301587301587295,0.0,0.0,0.0,0.0,1,matthew.guzdial,kdroege,MatthewGuz,kelvin.droegemeier,0
0.42777777777777776,0.5287581699346405,0.5320767195767195,0.0386943444609642,0.0,1,matthew.guzdial,AlesiaChernikov,MatthewGuz,chromatic.side,0
0.43412698412698414,0.43412698412698414,0.4900793650793651,0.024747351184487343,0.0,1,matthew.guzdial,ProfEmilyOster,MatthewGuz,profemilyoster,0
0.4138888888888889,0.0,0.0,0.0,0.0,1,matthew.guzdial,pcwalton,MatthewGuz,pcwalton,0
0.38888888888888884,0.5912393162393162,0.5527777777777777,0.22764909267425537,0.0,1,matthew.guzdial,pwnslinger,MatthewGuz,pwnslinger,0
0.0,0.8333333333333334,0.0,0.14301522076129913,0.0,1,matthew.guzdial,guzdial,MatthewGuz,mark.guzdial,0
0.8888888888888888,1.0,0.6232298474945533,0.18505191802978516,0.0,1,matthew.guzdial,MatthewGuz,MatthewGuz,matthew.guzdial,1
0.6350903997962821,0.0,0.0,0.0,0.0,1,MayorMurielBowser,MayorBowser,MayorBowser,MayorMurielBowser,1
0.4369281045751634,0.0,0.0,0.0,0.0,1,MayorMurielBowser,kelleymohara,MayorBowser,KelleyOharaOfficial,0
0.4239028944911298,0.0,0.0,0.0,0.0,1,MayorMurielBowser,DrIbram,MayorBowser,ibramxkendi,0
0.4496434937611408,0.0,0.0,0.0,0.0,1,MayorMurielBowser,UdacityDave,MayorBowser,evansde,0
0.3784313725490196,0.0,0.0,0.0,0.0,1,MayorMurielBowser,vyas_sekar,MayorBowser,vyas.sekar,0
0.45588235294117646,0.0,0.0,0.0,0.0,1,MayorMurielBowser,pcwalton,MayorBowser,pcwalton,0
0.27995642701525053,0.0,0.0,0.0,0.0,1,MayorMurielBowser,LiJundong,MayorBowser,jundong.li.5,0
0.7585858585858585,0.0,0.0,0.0,0.0,1,IslamMazharul13,Mazharul_13,Mazharul_13,IslamMazharul13,1
0.6182539682539683,0.5765873015873016,0.575925925925926,0.0,0.39021164021164023,1,IslamMazharul13,michaelsorrell,Mazharul_13,michael.j.sorrell.7,0
0.4601010101010101,0.5246031746031746,0.0,0.0,0.489080459770115,1,IslamMazharul13,GaryLineker,Mazharul_13,officialgarylineker,0
0.4518518518518519,0.47034252297410184,0.42079772079772076,0.0,0.5846560846560847,1,IslamMazharul13,neiltyson,Mazharul_13,neildegrassetyson,0
0.45,0.0,0.0,0.0,0.0,1,IslamMazharul13,qialfredchen,Mazharul_13,QiAlfredChen,0
0.3925925925925926,0.4047619047619047,0.4444444444444444,0.0,0.39814814814814814,1,IslamMazharul13,ben_nassi,Mazharul_13,ben.nassi,0
0.8833333333333333,0.0,0.0,0.0,0.0,1,z.morley.mao,MorleyMao1,MorleyMao1,z.morley.mao,1
0.6237373737373737,0.6134421134421135,0.0,0.0,0.0,1,z.morley.mao,mattwridley,MorleyMao1,authormattridley,0
0.2828282828282828,0.0,0.0,0.0,0.0,1,z.morley.mao,tdietterich,MorleyMao1,thomas.dietterich,0
0.4055555555555556,0.3991452991452991,0.0,0.0,0.0,1,z.morley.mao,wahoovoice,MorleyMao1,dave.koehn.50,0
0.47222222222222215,0.4262443438914027,0.0,0.0,0.0,1,z.morley.mao,harari_yuval,MorleyMao1,Prof.Yuval.Noah.Harari,0
0.39814814814814814,0.0,0.0,0.0,0.0,1,z.morley.mao,LiJundong,MorleyMao1,jundong.li.5,0
0.49444444444444446,0.5463869463869464,0.0,0.0,0.0,1,z.morley.mao,kairyssdal,MorleyMao1,kairyssdal,0
0.47222222222222215,0.0,0.0,0.0,0.0,1,nicolasp,bviswana,NicolasPapernot,vbimal,0
0.8444444444444444,1.0,0.0,0.0,0.0,1,nicolasp,NicolasPapernot,NicolasPapernot,nicolasp,1
0.4053030303030303,0.0,0.0,0.0,0.0,1,nicolasp,tdietterich,NicolasPapernot,thomas.dietterich,0
0.5277777777777778,0.0,0.0,0.0,0.0,1,nicolasp,TobiasDengel,NicolasPapernot,tobias.dengel,0
0.5119047619047619,0.573529411764706,0.0,0.0,0.0,1,nicolasp,nataliabielova,NicolasPapernot,natalia.bielova,0
0.5833333333333334,0.0,0.0,0.0,0.0,1,nicolasp,pcwalton,NicolasPapernot,pcwalton,0
0.43813131313131315,0.40972222222222215,0.0,0.0,0.0,1,nicolasp,presjimryan,NicolasPapernot,presjimryan,0
1.0,0.0,0.0,0.0,0.0,1,pmohassel,PMohassel,PMohassel,pmohassel,1
0.41798941798941797,0.49914529914529915,0.0,0.0,0.0,1,pmohassel,dcurtis,PMohassel,dcurtis,0
0.468013468013468,0.3797979797979798,0.0,0.0,0.0,1,pmohassel,BrendanEich,PMohassel,brendan.eich.1,0
0.4006734006734007,0.0,0.0,0.0,0.0,1,pmohassel,tdietterich,PMohassel,thomas.dietterich,0
0.0,0.0,0.0,0.0,0.0,1,pmohassel,guyvdb,PMohassel,guyvdb,0
0.5092592592592592,0.5222222222222223,0.0,0.0,0.0,1,pmohassel,Mark_Testoni,PMohassel,mtestoni1,0
0.7714285714285715,0.9777777777777779,0.0,0.8988972902297974,0.5455182072829131,1,Itzhakperlmanofficial,PerlmanOfficial,PerlmanOfficial,Itzhakperlmanofficial,1
0.5396825396825397,0.5111111111111111,0.0,-0.0001428825780749321,0.3703703703703704,1,Itzhakperlmanofficial,RealMaxMaven,PerlmanOfficial,realmaxmaven,0
0.4801587301587302,0.6079365079365079,0.0,0.23155422508716583,0.4452718676122931,1,Itzhakperlmanofficial,mjhawley,PerlmanOfficial,mikehawley,0
0.49927849927849927,0.5555555555555555,0.0,-0.001276492141187191,0.5165056360708534,1,Itzhakperlmanofficial,TimHowardGK,PerlmanOfficial,timhoward,0
0.48412698412698413,0.0,0.0,0.0,0.0,1,Itzhakperlmanofficial,YupengZhang7,PerlmanOfficial,100003490997242,0
0.43915343915343913,0.3904761904761904,0.0,0.12244647741317749,0.3962962962962963,1,Itzhakperlmanofficial,red_abebe,PerlmanOfficial,redigetnet,0
0.38095238095238093,0.5765873015873016,0.0,0.07768994569778442,0.0,1,Itzhakperlmanofficial,beonahill,PerlmanOfficial,betsy.hilliard,0
0.6168831168831169,0.0,0.0,0.0,0.0,1,profemilyoster,MayorBowser,ProfEmilyOster,MayorMurielBowser,0
0.6365079365079365,0.0,0.0,0.0,0.0,1,profemilyoster,carmelatroncoso,ProfEmilyOster,melagt,0
1.0,0.0,0.0,0.0,0.0,1,profemilyoster,ProfEmilyOster,ProfEmilyOster,profemilyoster,1
0.2748917748917749,0.0,0.0,0.0,0.0,1,profemilyoster,ShamKakade6,ProfEmilyOster,sham.kakade,0
0.621031746031746,0.0,0.0,0.0,0.0,1,profemilyoster,JozyAltidore,ProfEmilyOster,officialjozyaltidore,0
0.5126984126984127,0.0,0.0,0.0,0.0,1,profemilyoster,hood_naturalist,ProfEmilyOster,Hood.Naturalist,0
0.5497835497835498,0.0,0.0,0.0,0.0,1,profemilyoster,robrutenbar,ProfEmilyOster,rutenbar,0
0.5833333333333334,0.544973544973545,0.4224941724941725,0.17840881645679474,0.0,0,realmaxmaven,kapravel,RealMaxMaven,kapravel,0
0.48412698412698413,0.0,0.0,0.0,0.0,0,realmaxmaven,kdroege,RealMaxMaven,kelvin.droegemeier,0
0.5472222222222222,0.5703703703703704,0.4224941724941725,0.235824853181839,0.0,0,realmaxmaven,AmyCesal,RealMaxMaven,amy.cesal,0
0.48412698412698413,0.2824074074074074,0.4650937297996121,0.15905198454856873,0.0,0,realmaxmaven,shreyes,RealMaxMaven,shreyes,0
1.0,1.0,0.7051282051282052,0.015253754332661629,0.0,0,realmaxmaven,RealMaxMaven,RealMaxMaven,realmaxmaven,1
0.46296296296296297,0.4490740740740741,0.42609351432880843,0.39732566475868225,0.0,0,realmaxmaven,elvisrico,RealMaxMaven,richard.w.ochoa,0
0.3333333333333333,0.0,0.0,0.0,0.0,0,realmaxmaven,saeedn,RealMaxMaven,saeed.nejati.3,0
0.4087301587301588,0.5075757575757576,0.0,0.0,0.45897435897435895,1,sanjamg,david_perell,SanjamGarg,dperell,0
0.6071428571428571,0.0,0.0,0.0,0.0,1,sanjamg,soojinm1,SanjamGarg,soojin.moon.96,0
0.9,0.0,0.0,0.0,0.0,1,sanjamg,SanjamGarg,SanjamGarg,sanjamg,1
0.5238095238095238,0.49567099567099565,0.0,0.0,0.4090354090354091,1,sanjamg,DrIbram,SanjamGarg,ibramxkendi,0
0.44761904761904764,0.49242424242424243,0.0,0.0,0.0,1,sanjamg,vadve,SanjamGarg,vadve,0
0.5119047619047619,0.5696969696969697,0.0,0.0,0.31929181929181927,1,sanjamg,alaviers,SanjamGarg,amylminnick,0
0.4761904761904762,0.483065953654189,0.0,0.0,0.0,1,sanjamg,antonydicesare,SanjamGarg,anthony.Di.Cesare.78,0
0.5094017094017094,0.0,0.0,0.0,0.0,1,sirseankernan,carmelatroncoso,Seanjkernan,melagt,0
0.632967032967033,0.5198717948717949,0.0,0.2652438282966614,0.44152046783625726,1,sirseankernan,shreyes,Seanjkernan,shreyes,0
0.6120268620268621,0.442002442002442,0.0,0.17032745480537415,0.4449760765550239,1,sirseankernan,sidnext2none,Seanjkernan,siddharthprakash.rao,0
0.4948717948717949,0.0,0.0,0.0,0.0,1,sirseankernan,malharjere,Seanjkernan,malhar.jere,0
0.7927738927738929,0.0,0.0,0.0,0.0,1,sirseankernan,Seanjkernan,Seanjkernan,sirseankernan,1
0.5384615384615384,0.4309954751131222,0.0,0.1708081215620041,0.5274853801169591,1,sirseankernan,SpursOfficial,Seanjkernan,TottenhamHotspur,0
0.49572649572649574,0.0,0.0,0.0,0.0,1,sirseankernan,ylecun,Seanjkernan,yann.lecun,0
0.9393939393939394,0.0,0.0,0.0,0.0,1,sham.kakade,ShamKakade6,ShamKakade6,sham.kakade,1
0.4452214452214452,0.5329768270944741,0.0,0.0,0.5111111111111111,1,sham.kakade,SpursOfficial,ShamKakade6,TottenhamHotspur,0
0.6038961038961039,0.4441077441077441,0.0,0.0,0.4974765974765975,1,sham.kakade,galaxygarden23,ShamKakade6,niloofar.mireshghallah.7,0
0.4006734006734007,0.5570707070707072,0.0,0.0,0.0,1,sham.kakade,abrpritom,ShamKakade6,abrpritom,0
0.0,0.0,0.0,0.0,0.0,1,sham.kakade,ylecun,ShamKakade6,yann.lecun,0
0.49242424242424243,0.0,0.0,0.0,0.0,1,sham.kakade,KarimiMaggy,ShamKakade6,margret.karimi,0
0.4053030303030303,0.4909090909090909,0.0,0.0,0.42445533769063176,1,sham.kakade,anton00b,ShamKakade6,antonio.bianchi.333,0
0.5071428571428571,0.0,0.0,0.0,0.0,1,soteris.demetriou.96,kdroege,SoterisD,kelvin.droegemeier,0
0.7999999999999999,0.0,0.0,0.0,0.0,1,soteris.demetriou.96,SoterisD,SoterisD,soteris.demetriou.96,1
0.4142857142857143,0.0,0.0,0.0,0.0,1,soteris.demetriou.96,Elaheh04874282,SoterisD,GodessSSS,0
0.5083333333333333,0.49074074074074076,0.0,0.0,0.0,1,soteris.demetriou.96,HAlmohri,SoterisD,almohri,0
0.45,0.48239723239723237,0.4997113997113997,0.0,0.0,1,soteris.demetriou.96,pwnslinger,SoterisD,pwnslinger,0
0.4115384615384616,0.42641325536062374,0.3707070707070707,0.0,0.0,0,soteris.demetriou.96,alexisohanian,SoterisD,alexis.ohanian,0
0.4222222222222222,0.0,0.0,0.0,0.0,1,soteris.demetriou.96,bettygbirney,SoterisD,bgbirney,0
0.5138888888888888,0.0,0.0,0.0,0.0,1,TottenhamHotspur,kelleymohara,SpursOfficial,KelleyOharaOfficial,0
0.44551282051282054,0.0,0.0,0.0,0.0,1,TottenhamHotspur,AlinejadMasih,SpursOfficial,page.masihalinejad,0
0.2638888888888889,0.0,0.0,0.0,0.0,1,TottenhamHotspur,david_perell,SpursOfficial,dperell,0
0.4490740740740741,0.0,0.0,0.0,0.0,0,TottenhamHotspur,elvisrico,SpursOfficial,richard.w.ochoa,0
0.42628205128205127,0.0,0.0,0.0,0.0,1,TottenhamHotspur,SpursOfficial,SpursOfficial,TottenhamHotspur,1
0.40972222222222215,0.0,0.0,0.0,0.0,1,TottenhamHotspur,geomblog,SpursOfficial,geomblog,0
0.5446428571428571,0.0,0.0,0.0,0.0,1,TottenhamHotspur,JohnLeh,SpursOfficial,john.leh,0
0.41798941798941797,0.0,0.0,0.0,0.0,1,timhoward,kdroege,TimHowardGK,kelvin.droegemeier,0
0.42424242424242414,0.0,0.0,0.0,0.0,1,timhoward,mrigabansal,TimHowardGK,mriga.bansal,0
0.5907407407407408,0.0,0.0,0.0,0.0,1,timhoward,TobiasDengel,TimHowardGK,tobias.dengel,0
0.9393939393939394,0.0,0.0,0.0,0.0,1,timhoward,TimHowardGK,TimHowardGK,timhoward,1
0.4740740740740741,0.0,0.0,0.0,0.0,1,timhoward,wahoovoice,TimHowardGK,dave.koehn.50,0
0.32407407407407407,0.0,0.0,0.0,0.0,1,timhoward,adamaviv,TimHowardGK,adam.j.aviv,0
0.5314814814814816,0.0,0.0,0.0,0.0,1,timhoward,kairyssdal,TimHowardGK,kairyssdal,0
0.5427350427350427,0.5842490842490843,0.0,0.0,0.0,1,tobias.dengel,LibanAbdiAli,TobiasDengel,Libancc,0
0.9743589743589745,0.0,0.0,0.0,0.0,1,tobias.dengel,TobiasDengel,TobiasDengel,tobias.dengel,1
0.5384615384615384,0.5897435897435898,0.0,0.0,0.0,1,tobias.dengel,phillipa_gill,TobiasDengel,phillipa.gill.ab,0
0.32905982905982906,0.0,0.0,0.0,0.0,1,tobias.dengel,guyvdb,TobiasDengel,guyvdb,0
0.3991452991452991,0.0,0.0,0.0,0.0,1,tobias.dengel,JadAbumrad,TobiasDengel,jad.abumrad,0
0.5007122507122507,0.5404456654456654,0.0,0.0,0.0,1,tobias.dengel,red_abebe,TobiasDengel,redigetnet,0
0.292022792022792,0.0,0.0,0.0,0.0,1,tobias.dengel,kamaubobb,TobiasDengel,kamau.bobb,0
0.5873015873015873,0.5431818181818182,0.52,0.0,0.0,1,evansde,BarnoSaha,UdacityDave,100007372335938,0
0.5670995670995671,0.5696969696969697,0.5088888888888888,0.0,0.0,1,evansde,mattwridley,UdacityDave,authormattridley,0
0.6349206349206349,0.0,0.0,0.0,0.0,1,evansde,TobiasDengel,UdacityDave,tobias.dengel,0
0.48917748917748916,1.0,0.9199999999999999,0.0,0.0,1,evansde,UdacityDave,UdacityDave,evansde,1
0.0,0.3900543900543901,0.0,0.0,0.0,1,evansde,phillipa_gill,UdacityDave,phillipa.gill.ab,0
0.44761904761904764,0.36313131313131314,0.3837037037037037,0.0,0.0,1,evansde,rao2z,UdacityDave,subbarao.kambhampati.92,0
0.5873015873015873,0.5484848484848485,0.5087719298245613,0.0,0.0,1,evansde,raydevito,UdacityDave,ray.devito,0
0.6025641025641025,0.47130647130647124,0.0,0.1619945466518402,0.3740399385560676,0,margaret.weis,kapravel,WeisMargaret,kapravel,0
0.5299145299145299,0.47985347985347987,0.0,0.16129615902900696,0.65479735318445,0,margaret.weis,cathrynlavery,WeisMargaret,cathryn.lavery,0
0.668997668997669,0.6596459096459096,0.0,0.17623941600322723,0.5242532855436082,0,margaret.weis,markroberge,WeisMargaret,markroberge,0
0.5007122507122507,0.0,0.0,0.0,0.0,0,margaret.weis,didemunat,WeisMargaret,didem.unatt,0
0.47985347985347987,0.5342490842490842,0.0,0.17260032892227173,0.614292329063127,0,margaret.weis,DerLola,WeisMargaret,laurent.vandommelen,0
0.665954415954416,1.0,0.0,0.40678346157073975,0.7553763440860215,0,margaret.weis,WeisMargaret,WeisMargaret,margaret.weis,1
0.49572649572649574,0.0,0.0,0.0,0.0,0,margaret.weis,saeedn,WeisMargaret,saeed.nejati.3,0
0.5772430184194891,0.4968323586744639,0.47034252297410184,0.0,0.0,1,alex.andersonfrey,MayorBowser,WxAlexandra,MayorMurielBowser,0
0.4617647058823529,0.0,0.0,0.0,0.0,1,alex.andersonfrey,SanjamGarg,WxAlexandra,sanjamg,0
0.4496434937611408,0.5107744107744108,0.5143762183235867,0.0,0.0,1,alex.andersonfrey,mattwridley,WxAlexandra,authormattridley,0
0.5032679738562091,0.5407407407407407,0.0,0.0,0.0,1,alex.andersonfrey,edmorrish,WxAlexandra,edmorrish,0
0.5973389355742297,0.5046296296296297,0.5842105263157894,0.0,0.0,1,alex.andersonfrey,galaxygarden23,WxAlexandra,niloofar.mireshghallah.7,0
0.6492869875222816,0.0,0.0,0.0,0.0,1,alex.andersonfrey,WxAlexandra,WxAlexandra,alex.andersonfrey,1
0.5032679738562091,0.0,0.0,0.0,0.0,1,alex.andersonfrey,LiJundong,WxAlexandra,jundong.li.5,0
0.0,0.4974937343358396,0.3926767676767677,0.0,0.0,1,100003490997242,PerlmanOfficial,YupengZhang7,Itzhakperlmanofficial,0
0.3833333333333333,0.0,0.0,0.0,0.0,1,100003490997242,YupengZhang7,YupengZhang7,100003490997242,1
0.0,0.0,0.0,0.0,0.0,1,100003490997242,pcwalton,YupengZhang7,pcwalton,0
0.0,0.4591165413533835,0.5454545454545454,0.0,0.0,1,100003490997242,gvanrossum,YupengZhang7,guido.vanrossum.31,0
0.0,0.0,0.0,0.0,0.0,1,100003490997242,KevinSkadron,YupengZhang7,kevin.skadron,0
0.0,0.4067669172932331,0.0,0.0,0.0,1,100003490997242,isbellHFh,YupengZhang7,isbellHFh,0
0.41203703703703703,0.45634920634920634,0.500589448865311,-0.0020020264200866222,0.0,1,abrpritom,coldxman,abrpritom,colemancruzhughes1,0
0.4444444444444444,0.0,0.0,0.0,0.0,1,abrpritom,didemunat,abrpritom,didem.unatt,0
0.4047619047619047,0.45,0.5217296113847838,0.1604653000831604,0.0,1,abrpritom,michaelsorrell,abrpritom,michael.j.sorrell.7,0
0.5462962962962963,0.5055555555555555,0.0,0.12187299132347107,0.0,1,abrpritom,edmorrish,abrpritom,edmorrish,0
0.46296296296296297,0.35818713450292394,0.0,0.06880173832178116,0.0,1,abrpritom,sydneyleroux,abrpritom,SydneyLerouxOfficial,0
1.0,1.0,0.4765983021561115,-0.029957987368106842,0.0,1,abrpritom,abrpritom,abrpritom,abrpritom,1
0.6033670033670034,0.4777777777777778,0.6140302864440795,0.12901318073272705,0.0,1,abrpritom,KerryPicket,abrpritom,kcpicket,0
0.404040404040404,0.0,0.0,0.0,0.0,1,adam.j.aviv,Mazharul_13,adamaviv,IslamMazharul13,0
0.4601010101010101,0.47657952069716775,0.4968323586744639,0.0,0.0,1,adam.j.aviv,AlesiaChernikov,adamaviv,chromatic.side,0
0.3892773892773893,0.27104377104377103,0.6029657477025898,0.0,0.0,1,adam.j.aviv,kornaropoulos,adamaviv,ekornaro,0
0.0,0.4037037037037037,0.5553467000835423,0.0,0.0,1,adam.j.aviv,ossoff,adamaviv,jonossoff,0
0.0,0.41203703703703703,0.5195505102625846,0.0,0.0,1,adam.j.aviv,JohnLeh,adamaviv,john.leh,0
0.9090909090909092,0.9166666666666666,0.8947368421052632,0.0,0.0,1,adam.j.aviv,adamaviv,adamaviv,adam.j.aviv,1
0.468013468013468,0.4444444444444444,0.4795321637426901,0.0,0.0,1,adam.j.aviv,ben_nassi,adamaviv,ben.nassi,0
0.5193602693602694,0.0,0.0,0.0,0.0,1,adamdoupe,Mazharul_13,adamdoupe,IslamMazharul13,0
0.4444444444444444,0.3847222222222222,0.4543859649122807,0.0,0.0,1,adamdoupe,BarnoSaha,adamdoupe,100007372335938,0
0.5092592592592592,0.5368421052631579,0.0,0.0,0.0,1,adamdoupe,sydneyleroux,adamdoupe,SydneyLerouxOfficial,0
0.436026936026936,0.5333333333333333,0.46081871345029235,0.0,0.0,1,adamdoupe,TimHowardGK,adamdoupe,timhoward,0
1.0,0.0,0.0,0.0,0.0,1,adamdoupe,adamdoupe,adamdoupe,adamdoupe,1
0.49338624338624343,0.4617647058823529,0.40748538011695906,0.0,0.0,1,adamdoupe,antonydicesare,adamdoupe,anthony.Di.Cesare.78,0
0.40740740740740744,0.3074074074074074,0.4795321637426901,0.0,0.0,1,adamdoupe,ben_nassi,adamdoupe,ben.nassi,0
0.6134421134421135,0.5976608187134502,0.0,0.0,0.0,1,amylminnick,AlinejadMasih,alaviers,page.masihalinejad,0
0.41125541125541126,0.5748006379585328,0.0,0.0,0.4294922913343966,1,amylminnick,DerLola,alaviers,laurent.vandommelen,0
0.5075757575757576,0.0,0.0,0.0,0.0,1,amylminnick,YupengZhang7,alaviers,100003490997242,0
0.5492424242424242,0.8596491228070176,0.0,0.0,0.32395382395382394,1,amylminnick,alaviers,alaviers,amylminnick,1
0.5075757575757576,0.585672514619883,0.0,0.0,0.4105763517528223,1,amylminnick,anton00b,alaviers,antonio.bianchi.333,0
0.5468975468975469,0.5936245843366587,0.0,0.0,0.0,1,amylminnick,antonydicesare,alaviers,anthony.Di.Cesare.78,0
0.468013468013468,0.3984962406015038,0.0,0.0,0.49693516360183027,1,amylminnick,Lorenax92,alaviers,lorenax92,0
0.5692640692640693,0.6301169590643275,0.0,0.3789491653442383,0.0,1,alexis.ohanian,seanhannity,alexisohanian,SeanHannity,0
0.5238095238095238,0.5430799220272905,0.39883040935672515,0.1200244277715683,0.0,1,alexis.ohanian,BrianSciaretta,alexisohanian,brian.sciaretta,0
0.594047619047619,0.6271929824561403,0.4064327485380117,0.2145683616399765,0.0,1,alexis.ohanian,HAlmohri,alexisohanian,almohri,0
0.594047619047619,0.5093035619351408,0.5274853801169591,0.0819358080625534,0.0,1,alexis.ohanian,alaviers,alexisohanian,amylminnick,0
0.9761904761904763,0.9649122807017543,0.3730994152046783,0.28897741436958313,0.0,0,alexis.ohanian,alexisohanian,alexisohanian,alexis.ohanian,1
0.45502645502645506,0.0,0.0,0.0,0.0,1,alexis.ohanian,kamaubobb,alexisohanian,kamau.bobb,0
0.4920634920634921,0.0,0.0,0.0,0.0,1,alexis.ohanian,saeedn,alexisohanian,saeed.nejati.3,0
0.3984962406015038,0.0,0.0,0.0,0.0,1,antonio.bianchi.333,sama730,anton00b,sahar.mazloom,0
0.3984962406015038,0.0,0.0,0.0,0.0,1,antonio.bianchi.333,kdroege,anton00b,kelvin.droegemeier,0
0.48133153396311296,0.48888888888888893,0.0,0.0,0.0,1,antonio.bianchi.333,AlinejadMasih,anton00b,page.masihalinejad,0
0.4147869674185463,0.5015873015873016,0.0,0.0,0.0,1,antonio.bianchi.333,BrianSciaretta,anton00b,brian.sciaretta,0
0.5247208931419457,0.0,0.0,0.0,0.0,1,antonio.bianchi.333,KarimiMaggy,anton00b,margret.karimi,0
0.6885964912280702,1.0,0.0,0.0,0.0,1,antonio.bianchi.333,anton00b,anton00b,antonio.bianchi.333,1
0.5516569200779727,0.5736111111111111,0.0,0.0,0.0,0,antonio.bianchi.333,jmohsenin,anton00b,jmohsenin,0
0.5103174603174603,0.0,0.0,0.0,0.0,1,anthony.Di.Cesare.78,carmelatroncoso,antonydicesare,melagt,0
0.3976190476190476,0.0,0.0,0.0,0.0,1,anthony.Di.Cesare.78,kdroege,antonydicesare,kelvin.droegemeier,0
0.4777777777777778,0.568878833584716,0.36164529914529914,0.22010093927383423,0.3448170731707317,1,anthony.Di.Cesare.78,mPinoe,antonydicesare,mPinoe,0
0.4685185185185185,0.4262443438914027,0.5982142857142857,0.25959545373916626,0.3886497688506297,1,anthony.Di.Cesare.78,tahantech,antonydicesare,charles.tahan,0
0.3972222222222222,0.5133442265795206,0.0,0.25291547179222107,0.0,1,anthony.Di.Cesare.78,HHamnvag,antonydicesare,hans.hamnvag,0
0.43333333333333335,0.0,0.0,0.0,0.0,1,anthony.Di.Cesare.78,JadAbumrad,antonydicesare,jad.abumrad,0
0.9,1.0,0.3866666666666667,0.13457414507865906,0.0,1,anthony.Di.Cesare.78,antonydicesare,antonydicesare,anthony.Di.Cesare.78,1
0.5287581699346405,0.5140056022408963,0.0,0.10200878977775574,0.0,1,aparna.dhinakaran,PerlmanOfficial,aparnadhinak,Itzhakperlmanofficial,0
0.392156862745098,0.3784313725490196,0.0,0.06681708991527557,0.0,1,aparna.dhinakaran,edmorrish,aparnadhinak,edmorrish,0
0.4392156862745098,0.47657952069716775,0.0,-0.15410973131656647,0.0,1,aparna.dhinakaran,waitbutwhy,aparnadhinak,timurban80,0
0.9019607843137255,0.0,0.0,0.0,0.0,1,aparna.dhinakaran,aparnadhinak,aparnadhinak,aparna.dhinakaran,1
0.33398692810457514,0.4395424836601307,0.0,0.08150914311408997,0.0,1,aparna.dhinakaran,realJeffreyLord,aparnadhinak,jeffrey.lord.963,0
0.5032679738562091,0.5688025210084033,0.0,0.08036882430315018,0.0,0,aparna.dhinakaran,jmohsenin,aparnadhinak,jmohsenin,0
0.4392156862745098,0.5287581699346405,0.0,0.08348255604505539,0.0,1,aparna.dhinakaran,MatthewGuz,aparnadhinak,matthew.guzdial,0
0.5555555555555556,0.5313725490196078,0.0,0.0,0.0,1,arvid.kahl,AlesiaChernikov,arvidkahl,chromatic.side,0
0.5166666666666667,0.0,0.0,0.0,0.0,1,arvid.kahl,malharjere,arvidkahl,malhar.jere,0
0.9666666666666667,1.0,0.0,0.0,0.5124821415143995,1,arvid.kahl,arvidkahl,arvidkahl,arvid.kahl,1
0.5045454545454545,0.0,0.0,0.0,0.0,1,arvid.kahl,ShamKakade6,arvidkahl,sham.kakade,0
0.48333333333333334,0.5095238095238095,0.0,0.0,0.43001953434348766,1,arvid.kahl,mjhawley,arvidkahl,mikehawley,0
0.5045454545454545,0.604040404040404,0.0,0.0,0.5417306707629288,1,arvid.kahl,UdacityDave,arvidkahl,evansde,0
0.44722222222222224,0.49444444444444446,0.0,0.0,0.3882488479262673,0,arvid.kahl,ivanevti,arvidkahl,ivan.evtimov5,0
0.6033670033670034,0.611111111111111,0.0,0.0,0.45549242424242425,0,ben.nassi,seanhannity,ben_nassi,SeanHannity,0
0.562962962962963,0.562962962962963,0.46296296296296297,0.0,0.5372023809523809,0,ben.nassi,sergino_dest,ben_nassi,serginodestofficial,0
0.4166666666666667,0.5026455026455027,0.5935185185185184,0.0,0.4933712121212121,0,ben.nassi,sidnext2none,ben_nassi,siddharthprakash.rao,0
0.32407407407407407,0.0,0.0,0.0,0.0,0,ben.nassi,soojinm1,ben_nassi,soojin.moon.96,0
0.3941798941798942,0.47222222222222215,0.5395711500974659,0.0,0.5500228937728937,0,ben.nassi,galaxygarden23,ben_nassi,niloofar.mireshghallah.7,0
0.48148148148148145,0.5317460317460317,0.0,0.0,0.47348484848484845,0,ben.nassi,isbellHFh,ben_nassi,isbellHFh,0
0.9259259259259259,1.0,0.5185185185185185,0.0,0.3368055555555555,0,ben.nassi,ben_nassi,ben_nassi,ben.nassi,1
0.3988095238095238,0.4682539682539682,0.0,0.0,0.0,1,betsy.hilliard,kapravel,beonahill,kapravel,0
0.0,0.513919413919414,0.0,0.0,0.0,1,betsy.hilliard,mPinoe,beonahill,mPinoe,0
0.4579365079365079,0.5317460317460317,0.0,0.0,0.0,1,betsy.hilliard,david_perell,beonahill,dperell,0
0.41865079365079366,0.5246031746031746,0.0,0.0,0.0,1,betsy.hilliard,speisert,beonahill,sean.peisert,0
0.5523809523809524,0.0,0.0,0.0,0.0,1,betsy.hilliard,vyas_sekar,beonahill,vyas.sekar,0
0.45634920634920634,0.0,0.0,0.0,0.0,1,betsy.hilliard,YupengZhang7,beonahill,100003490997242,0
